iter	Passed	Remaining
377	1494	2459
378	1498	2455
379	1501	2449
380	1505	2445
381	1508	2440
382	1511	2435
383	1515	2431
384	1520	2428
385	1524	2424
386	1528	2420
387	1531	2415
388	1534	2409
389	1537	2404
390	1540	2398
391	1543	2393
392	1546	2388
393	1549	2383
394	1553	2379
395	1558	2376
396	1562	2373
397	1565	2368
398	1569	2363
399	1572	2358
400	1575	2353
401	1579	2349
402	1582	2344
403	1586	2341
404	1589	2335
405	1592	2330
406	1595	2325
407	1598	2319
408	1602	2315
409	1606	2311
410	1609	2306
411	1612	2300
412	1615	2296
413	1622	2296
414	1625	2291
415	1628	2286
416	1633	2283
417	1636	2278
418	1639	2272
419	1642	2267
420	1645	2262
421	1648	2257
422	1652	2253
423	1656	2249
424	1659	2245
425	1662	2240
426	1665	2235
427	1669	2231
428	1672	2226
429	1675	2221
430	1679	2217
431	1683	2213
432	1686	2208
433	1690	2204
434	1693	2199
435	1696	2195
436	1700	2190
437	1703	2185
438	1706	2180
439	1709	2175
440	1713	2171
441	1717	2168
442	1721	2164
443	1725	2160
444	1729	2157
445	1733	2152
446	1735	2147
447	1739	2143
448	1742	2138
449	1746	2134
450	1750	2130
451	1753	2125
452	1756	2121
453	1759	2116
454	1762	2111
455	1766	2106
456	1769	2102
457	1773	2098
458	1776	2093
459	1780	2089
460	1783	2085
461	1787	2081
462	1790	2076
463	1793	2071
464	1796	2066
465	1800	2063
466	1803	2058
467	1806	2053
468	1811	2050
469	1815	2046
470	1818	2042
471	1821	2037
472	1826	2034
473	1829	2030
474	1832	2025
475	1835	2021
476	1838	2016
477	1842	2012
478	1846	2008
479	1848	2002
480	1851	1998
481	1856	1994
482	1859	1990
483	1862	1986
484	1865	1981
485	1869	1976
486	1873	1973
487	1876	1968
488	1879	1964
489	1882	1959
490	1885	1954
491	1888	1949
492	1891	1945
493	1894	1940
494	1897	1935
495	1900	1931
496	1903	1926
497	1907	1923
498	1912	1920
499	1916	1916
500	1919	1911
501	1922	1907
502	1927	1904
503	1931	1900
504	1934	1895
505	1936	1891
506	1940	1886
507	1943	1882
508	1946	1878
509	1950	1874
510	1954	1870
511	1957	1866
512	1962	1862
513	1965	1858
514	1969	1854
515	1972	1850
516	1976	1846
517	1979	1842
518	1982	1837
519	1985	1833
520	1989	1828
521	1993	1825
522	1995	1820
523	1999	1816
524	2003	1812
525	2006	1808
526	2009	1803
527	2012	1799
528	2015	1794
529	2018	1790
530	2021	1785
531	2025	1781
532	2029	1777
533	2032	1773
534	2036	1769
535	2039	1765
536	2042	1761
537	2046	1757
538	2049	1752
539	2052	1748
540	2055	1744
541	2058	1739
542	2061	1735
543	2065	1731
544	2069	1727
545	2072	1723
546	2076	1719
547	2079	1715
548	2082	1710
549	2086	1706
550	2091	1703
551	2094	1699
552	2098	1696
553	2102	1692
554	2105	1688
555	2109	1684
556	2112	1680
557	2115	1675
558	2118	1671
559	2121	1667
560	2125	1663
561	2128	1659
562	2132	1654
563	2135	1650
564	2138	1646
565	2142	1642
566	2144	1637
567	2147	1633
568	2150	1629
569	2153	1624
570	2157	1621
571	2161	1617
572	2165	1613
573	2168	1609
574	2170	1604
575	2174	1600
576	2177	1596
577	2180	1592
578	2183	1587
579	2187	1583
580	2190	1579
581	2193	1575
582	2197	1571
583	2200	1567
584	2203	1562
585	2206	1558
586	2209	1554
587	2213	1551
588	2217	1547
589	2220	1543
590	2223	1538
591	2226	1534
592	2230	1531
593	2234	1527
594	2237	1523
595	2241	1519
596	2244	1514
597	2247	1510
598	2250	1506
599	2254	1502
600	2257	1498
601	2261	1495
602	2265	1491
603	2268	1487
604	2271	1483
605	2274	1479
606	2279	1475
607	2282	1471
608	2286	1467
609	2289	1463
610	2293	1460
611	2296	1455
612	2299	1451
613	2302	1447
614	2305	1443
615	2309	1439
616	2312	1435
617	2316	1431
618	2318	1427
619	2322	1423
620	2325	1419
621	2329	1415
622	2331	1411
623	2335	1407
624	2339	1403
625	2342	1399
626	2346	1395
627	2348	1391
628	2352	1387
629	2356	1383
630	2359	1379
631	2362	1375
632	2365	1371
633	2369	1368
634	2373	1364
635	2376	1360
636	2379	1355
637	2382	1351
638	2385	1347
639	2389	1343
640	2392	1340
641	2395	1335
642	2399	1332
643	2402	1328
644	2405	1324
645	2409	1320
646	2412	1316
647	2415	1312
648	2419	1308
649	2422	1304
650	2426	1301
651	2430	1297
652	2434	1293
653	2437	1289
654	2440	1285
655	2443	1281
656	2447	1277
657	2451	1274
658	2454	1270
659	2458	1266
660	2461	1262
661	2464	1258
662	2467	1254
663	2470	1250
664	2473	1246
665	2476	1242
666	2480	1238
667	2483	1234
668	2486	1230
669	2489	1226
670	2492	1222
671	2495	1218
672	2498	1214
673	2501	1209
674	2504	1205
675	2509	1202
676	2511	1198
677	2514	1194
678	2520	1191
679	2523	1187
680	2526	1183
681	2529	1179
682	2532	1175
683	2536	1171
684	2538	1167
685	2541	1163
686	2545	1159
687	2548	1155
688	2552	1151
689	2555	1148
690	2558	1144
691	2562	1140
692	2565	1136
693	2568	1132
694	2572	1128
695	2576	1125
696	2579	1121
697	2582	1117
698	2585	1113
699	2589	1109
700	2591	1105
701	2594	1101
702	2598	1097
703	2601	1093
704	2605	1090
705	2608	1086
706	2611	1082
707	2614	1078
708	2617	1074
709	2621	1070
710	2623	1066
711	2627	1062
712	2630	1058
713	2632	1054
714	2636	1050
715	2639	1046
716	2642	1042
717	2645	1038
718	2649	1035
719	2652	1031
720	2655	1027
721	2658	1023
722	2661	1019
723	2664	1015
724	2668	1012
725	2671	1008
726	2675	1004
727	2678	1000
728	2682	997
729	2685	993
730	2688	989
731	2691	985
732	2695	981
733	2699	978
734	2703	974
735	2707	971
736	2712	968
737	2716	964
738	2719	960
739	2721	956
740	2725	952
741	2728	948
742	2732	945
743	2735	941
744	2739	937
745	2742	933
746	2745	929
747	2748	925
748	2751	922
749	2754	918
750	2756	914
751	2759	910
752	2762	906
753	2765	902
754	2768	898
755	2771	894
756	2775	890
757	2778	887
758	2781	883
759	2784	879
760	2787	875
761	2790	871
762	2794	867
763	2797	864
764	2801	860
765	2804	856
766	2808	853
767	2813	849
768	2818	846
769	2821	842
770	2825	839
771	2828	835
772	2832	831
773	2836	828
774	2839	824
775	2843	820
776	2846	817
777	2849	813
778	2852	809
779	2855	805
780	2859	801
781	2862	798
782	2866	794
783	2869	790
784	2872	786
785	2876	783
786	2879	779
787	2882	775
788	2885	771
789	2889	768
790	2892	764
791	2895	760
792	2900	757
793	2904	753
794	2907	749
795	2911	746
796	2914	742
797	2918	738
798	2920	734
799	2924	731
800	2927	727
801	2931	723
802	2939	721
803	2942	717
804	2945	713
805	2948	709
806	2951	705
807	2955	702
808	2957	698
809	2960	694
810	2963	690
811	2966	686
812	2970	683
813	2973	679
814	2977	675
815	2980	672
816	2984	668
817	2988	664
818	2991	661
819	2996	657
820	3002	654
821	3005	650
822	3009	647
823	3011	643
824	3015	639
825	3018	635
826	3021	632
827	3024	628
828	3027	624
829	3031	620
830	3035	617
831	3038	613
832	3041	609
833	3044	605
834	3047	602
835	3050	598
836	3054	594
837	3058	591
838	3061	587
839	3065	583
840	3068	580
841	3071	576
842	3074	572
843	3078	568
844	3080	565
845	3084	561
846	3088	557
847	3090	554
848	3094	550
849	3098	546
850	3102	543
851	3107	539
852	3110	536
853	3114	532
854	3117	528
855	3121	525
856	3123	521
857	3128	517
858	3131	514
859	3135	510
860	3138	506
861	3141	502
862	3144	499
863	3147	495
864	3150	491
865	3153	487
866	3156	484
867	3161	480
868	3166	477
869	3170	473
870	3177	470
871	3182	467
872	3186	463
873	3189	459
874	3193	456
875	3198	452
876	3203	449
877	3209	445
878	3215	442
879	3218	438
880	3222	435
881	3226	431
882	3229	427
883	3233	424
884	3236	420
885	3240	416
886	3243	413
887	3247	409
888	3251	405
889	3254	402
890	3258	398
891	3262	395
892	3265	391
893	3269	387
894	3273	384
895	3277	380
896	3281	376
897	3285	373
898	3289	369
899	3294	366
900	3298	362
901	3301	358
902	3303	354
903	3307	351
904	3310	347
905	3313	343
906	3316	340
907	3319	336
908	3322	332
909	3324	328
910	3327	325
911	3330	321
912	3333	317
913	3335	313
914	3338	310
915	3341	306
916	3344	302
917	3347	298
918	3349	295
919	3352	291
920	3355	287
921	3357	284
922	3360	280
923	3363	276
924	3366	272
925	3368	269
926	3371	265
927	3374	261
928	3376	258
929	3379	254
930	3382	250
931	3385	247
932	3388	243
933	3391	239
934	3394	235
935	3397	232
936	3400	2937937	3402	2938938	3405	2939	3416	218
940	3419	214
941	3423	210
942	3427	207
943	3431	203
944	3434	199
945	3438	196
946	3442	192
947	3446	189
948	3449	185
949	3453	181
950	3457	178
951	3460	174
952	3464	170
953	3468	167
954	3470	163
955	3474	159
956	3477	156
957	3482	152
958	3485	149
959	3489	145
960	3492	141
961	3495	138
962	3499	134
963	3502	130
964	3507	127
965	3511	123
966	3515	119
967	3519	116
968	3523	112
969	3525	109
970	3529	105
971	3531	101
972	3535	98
973	3539	94
974	3542	90
975	3545	87
976	3548	83
977	3552	79
978	3555	76
979	3558	72
980	3561	68
981	3564	65
982	3567	61
983	3570	58
984	3573	54
985	3576	50
986	3579	47
987	3583	43
988	3585	39
989	3588	36
990	3591	32
991	3593	28
992992	3589	993993	3592	994994	3595	995995	3597	996996	3599	997997	3602998998	3605999999	3608	0
